9.31612218269	7.7141447341	10.9180996313
10.0409236845	8.44675906852	11.6350883005
10.762140923	9.17566879945	12.3486130466
11.479791623	9.90089308035	13.0586901656
12.1938934215	10.6224509762	13.7653358669
12.9044638686	11.3403614636	14.4685662735
13.6115204272	12.0546434312	15.1683974232
14.3150804742	12.7653156796	15.8648452688
15.0151613004	13.4723969217	16.5579256792
15.7117801111	14.1759057828	17.2476544395
16.4049540266	14.8758608009	17.9340472523
17.0947000824	15.5722804268	18.617119738
17.7810352299	16.2651830241	19.2968874356
18.4639763365	16.9545868695	19.9733658034
19.1435401864	17.6405101532	20.6465702196
19.8197434806	18.3229709784	21.3165159829
20.4926028378	19.0019873622	21.9832183133
21.1621347941	19.6775772352	22.6466923529
21.8283558041	20.3497584418	23.3069531664
22.491282241	21.0185487404	23.9640157417
23.1509303971	21.6839658035	24.6178949906
23.8073164839	22.3460272179	25.2686057498
24.4604566329	23.0047504847	25.9161627811
25.1103668959	23.6601530194	26.5605807724
25.7570632451	24.3122521522	27.2018743379
26.4005615739	24.9610651282	27.8400580195
27.040877697	25.6066091071	28.4751462868
27.678027351	26.248901164	29.1071535379
28.3120261945	26.8879582887	29.7360941003
28.9428898089	27.5237973868	30.361982231
29.5706336984	28.1564352789	30.9848321179
30.1952732905	28.7858887014	31.6046578796
30.8168239365	29.4121743064	32.2214735666
31.4353009117	30.0353086618	32.8352931617
32.050719416	30.6553082515	33.4461305805
32.663094574	31.2721894758	34.0539996722
33.2724414356	31.8859686509	34.6589142202
33.8787749761	32.4966620099	35.2608879423
34.482110097	33.1042857021	35.8599344918
35.0824616259	33.708855794	36.4560674578
35.6798443172	34.3103882689	37.0493003655
36.2742728523	34.9088990271	37.6396466774
36.8657618399	35.5044038866	38.2271197933
37.4543258167	36.0969185824	38.811733051
38.0399792472	36.6864587677	39.3934997268
38.6227365247	37.2730400132	39.9724330362
39.202611971	37.8566778079	40.5485461342
39.7796198374	38.4373875591	41.1218521156
40.3537743043	39.0151845924	41.6923640163
40.9250894825	39.5900841524	42.2600948127
41.4935794127	40.1621014023	42.825057423
42.059258066	40.7312514248	43.3872647073
42.6221393449	41.2975492217	43.9467294682
43.1822370828	41.8610097145	44.503464451
43.7395650447	42.4216477447	45.0574823446
44.2941369276	42.9794780737	45.6087957814
44.8459663608	43.5345153834	46.1574173382
45.3950669062	44.0867742763	46.7033595362
45.9414520586	44.6362692756	47.2466348416
46.4851352461	45.1830148259	47.7872556662
47.0261298302	45.7270252931	48.3252343674
47.5644491067	46.2683149646	48.8605832487
48.1001063052	46.8068980501	49.3933145603
48.6331145904	47.3427886814	49.9234404993
49.1634870614	47.8760009128	50.4509732099
49.6912367528	48.4065487215	50.975924784
50.2163766346	48.9344460079	51.4983072613
50.7389196129	49.4597065958	52.0181326301
51.2588785298	49.9823442327	52.5354128268
51.7762661638	50.5023725903	53.0501597372
52.2910952303	51.0198052646	53.562385196
52.803378382	51.5346557764	54.0721009875
53.3131282087	52.0469375715	54.5793188459
53.8203572383	52.5566640211	55.0840504554
54.3250779363	53.0638484221	55.5863074506
54.8273027071	53.5685039974	56.0861014168
55.3270438933	54.0706438963	56.5834438902
55.8243137766	54.570281195	57.0783463583
56.3191245782	55.0674288965	57.5708202598
56.8114884584	55.5620999316	58.0608769853
57.3014175179	56.0543071584	58.5485278773
