1.85508378577	-0.309052448735	4.01922002027
2.16543754176	0.0044320477906	4.32644303573
2.47533233263	0.317442119047	4.63322254622
2.78476883712	0.62997849948	4.93955917476
3.09374773296	0.942041922538	5.24545354339
3.40226969689	1.25363312067	5.55090627311
3.71033540463	1.56475282534	5.85591798392
4.01794553092	1.87540176701	6.16048929484
4.3251007495	2.18558067513	6.46462082386
4.63180173309	2.4952902782	6.76831318798
4.93804915345	2.80453130368	7.07156700321
5.24384368132	3.11330447806	7.37438288457
5.54918598646	3.42161052685	7.67676144607
5.85407673764	3.72945017453	7.97870330075
6.15851660264	4.03682414463	8.28020906065
6.46250624824	4.34373315966	8.58127933683
6.76604634026	4.65017794116	8.88191473937
7.06913754351	4.95615920966	9.18211587737
7.37178052183	5.26167768472	9.48188335895
7.67397593808	5.56673408489	9.78121779126
7.97572445412	5.87132912776	10.0801197805
8.27702673087	6.17546352991	10.3785899318
8.57788342822	6.47913800693	10.6766288495
8.87829520513	6.78235327343	10.9742371368
9.17826271957	7.08511004305	11.2714153961
9.47778662854	7.38740902841	11.5681642287
9.77686758804	7.68925094116	11.8644842349
10.0755062531	7.99063649198	12.1603760143
10.3737032779	8.29156639055	12.4558401653
10.6714593155	8.59204134555	12.7508772855
10.9687750181	8.8920620647	13.0454879714
11.2656510368	9.19162925473	13.3396728188
11.5620880218	9.49074362138	13.6334324222
11.8580866225	9.78940586941	13.9267673755
12.1536474871	10.0876167026	14.2196782716
12.448771263	10.3853768237	14.5121657022
12.7434585965	10.6826869346	14.8042302584
13.0377101331	10.9795477361	15.0958725301
13.3315265173	11.275959928	15.3870931066
13.6249083926	11.5719242093	15.6778925759
13.9178564016	11.8674412777	15.9682715254
14.2103711858	12.1625118303	16.2582305413
14.502453386	12.4571365628	16.5477702091
14.7941036418	12.7513161703	16.8368911133
15.0853225922	13.0450513468	17.1255938375
15.3761108748	13.3383427852	17.4138789644
15.6664691266	13.6311911775	17.7017470756
15.9563979835	13.9235972148	17.9891987522
16.2458980806	14.2155615871	18.2762345741
