0	0	0	
0	0	1	
0	0	1	
0	0	2	
0	0	2	
0	0	2	
0	0	2	
0	0	2	
0	0	2	
0	0	2	
0	0	2	
0	0	2	
0	0	2	
0	0	2	
1	0	2	
2	0	2	
2	1	2	
2	1	2	
2	1	2	
3	1	2	
3	1	2	
3	1	2	
3	1	2	
3	1	2	
3	1	2	
3	1	2	
3	1	2	
3	1	2	
3	1	2	
4	1	2	
4	1	2	
4	1	2	
4	1	3	
4	1	4	
4	1	4	
4	1	4	
4	1	4	
4	1	4	
4	1	4	
4	1	4	
4	2	4	
4	3	4	
4	3	4	
5	3	5	
5	3	6	
6	3	6	
6	3	6	
7	3	6	
7	3	6	
7	3	6	
8	4	7	
8	4	7	
8	4	7	
8	4	7	
8	4	7	
8	4	7	
8	4	7	
8	4	7	
8	4	7	
8	5	7	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	8	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
8	5	9	
9	5	9	
9	5	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	9	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	6	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	10	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	11	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	12	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
10	7	13	
