-17.1050986596	-18.5051434011	-15.7050539181
-16.3700912494	-17.7622401771	-14.9779423217
-15.6392931807	-17.0236873941	-14.2548989673
-14.9126803468	-16.2894589996	-13.535901694
-14.1902287792	-15.5595290806	-12.8209284779
-13.4719146466	-14.8338718631	-12.1099574302
-12.7577142542	-14.112461712	-11.4029667963
-12.0476040427	-13.3952731305	-10.6999349549
-11.341560588	-12.68228076	-10.000840416
-10.6395606001	-11.9734593798	-9.3056618204
-9.94158092219	-11.2687839064	-8.61437793801
-9.24759853029	-10.5682293938	-7.92696766682
-8.55759053217	-9.87177103278	-7.24341003157
-7.87153416673	-9.1793841509	-6.56368418256
-7.18940680321	-8.49104421203	-5.88776939438
-6.51118594046	-7.80672681623	-5.21564506469
-5.8368492062	-7.12640769944	-4.54729071296
-5.16637435627	-6.45006273324	-3.88268597929
-4.49973927389	-5.77766792463	-3.22181062315
-3.83692196896	-5.10919941575	-2.56464452217
-3.17790057731	-4.44463348368	-1.91116767093
-2.52265335997	-3.78394654017	-1.26136017977
-1.87115870249	-3.12711513141	-0.615202273575
-1.22339511419	-2.47411593779	0.0273257094021
-0.579341227474	-1.82492577366	0.666243318708
0.0610242028923	-1.17952158708	1.30156999286
0.697722300466	-0.537880459572	1.9333250605
1.33077406783	0.100020394127	2.56152774154
1.9602003873	0.734203626339	3.18619714825
2.58602202157	1.36469175669	3.80735228645
3.20825961447	1.99150717241	4.42501205652
3.82693369156	2.61467212856	5.03919525456
4.44206466088	3.23420874837	5.6499205734
5.0536728136	3.85013902349	6.2572066037
5.66177832465	4.46248481434	6.86107183496
6.26640125345	5.07126785036	7.46153465654
6.86756154453	5.67650973038	8.05861335868
7.4652790282	6.27823192291	8.65232613348
8.0595734212	6.87645576653	9.24269107587
8.65046432736	7.47120247018	9.82972618454
9.23797123823	8.06249311355	10.4134493629
9.82211353375	8.65034864749	10.99387842
10.4029104829	9.2347898943	11.5710310714
10.9803812441	9.81583754822	12.1449249401
11.5545448665	10.3935121758	12.7155775571
12.1254202896	10.9678342162	13.283006363
12.6930263449	11.5388239819	13.8472287079
13.2573817558	12.1065016589	14.4082618526
13.8185051385	12.6708873072	14.9661229698
14.3764150027	13.2320008612	15.5208291441
14.931129752	13.7898621306	16.0723973733
15.4826676845	14.3444908002	16.6208445688
16.0310469938	14.895906431	17.1661875567
16.5762857691	15.4441284602	17.708443078
17.118401996	15.9891762024	18.2476277896
17.6574135571	16.5310688492	18.783758265
18.1933382328	17.0698254707	19.3168509948
18.7261937013	17.6054650152	19.8469223873
