-7.50152995157	-10.7693609816	-4.23369892151
-5.84762650941	-9.04335474754	-2.65189827128
-4.23366190587	-7.3639941544	-1.10332965733
-2.65867168873	-5.72986292315	0.412519545689
-1.12171469561	-4.13956921168	1.89613982047
0.378127508501	-2.59174831897	3.34800333597
1.84175118001	-1.08506539148	4.76856775149
3.27003093232	0.381781998163	6.15827986647
4.66382025848	1.81006151294	7.51757900402
6.0239520412	3.20100404285	8.84690003954
7.35123905052	4.55580208842	10.1466760126
8.64647442955	5.87560857153	11.4173402876
9.91043216839	7.16153608325	12.6593282535
11.1438675667	8.41465655679	13.8730785765
12.3475176848	9.63600133612	15.0590340335
13.5221017846	10.8265615989	16.2176419702
14.6683217588	11.9872890848	17.3493544329
15.786862551	13.1190970762	18.4546280258
16.8783925643	14.2228615803	19.5339235482
17.9435640611	15.2994226617	20.5877054605
18.983013553	16.3495858808	21.6164412253
19.9973621808	17.374123798	22.6206005636
20.987216086	18.3737775106	23.6006546613
21.9531667726	19.3492581918	24.5570753535
22.8957914611	20.3012486119	25.4903343103
23.815653433	21.2304046231	26.400902243
24.7133023677	22.1373565932	27.2892481422
25.5892746705	23.0227107816	28.1558385594
26.4440937938	23.8870506494	29.0011369382
27.2782705494	24.7309381009	29.8256029979
28.0923034139	25.5549146542	30.6296921736
28.8866788266	26.3595025423	31.4138551109
29.6618714801	27.1452057447	32.1785372156
30.4183446042	27.9125109525	32.9241782558
31.1565502421	28.6618884696	33.6512120147
31.8769295216	29.3937930526	34.3600659905
32.5799129173	30.1086646945	35.0511611402
33.2659205093	30.8069293533	35.7249116653
33.935362233	31.4889996318	36.3817248342
34.5886381249	32.1552754103	37.0220008394
35.2261385611	32.8061444353	37.6461326868
35.8482444909	33.4419828696	38.2545061122
36.4553276645	34.0631558043	38.8474995246
37.0477508547	34.6700177376	39.4254839718
37.6258680742	35.2629130216	39.9888231268
38.1900247869	35.8421762808	40.537873293
38.7405581142	36.4081328036	41.0729834248
39.2777970368	36.9610989099	41.5944951637
39.8020625911	37.5013822958	42.1027428863
40.3136680608	38.0292823576	42.598053764
40.8129191646	38.5450904976	43.0807478316
41.3001142386	39.0490904112	43.5511380659
41.7755444144	39.5415583592	44.0095304697
42.2394937937	40.0227634237	44.4562241637
42.6922396172	40.4929677519	44.8915114826
43.134052431	40.952426786	45.3156780761
43.565196248	41.4013894819	45.7290030141
43.9859287054	41.840098517	46.1317588939
44.3965012192	42.2687904878	46.5242119506
