-1.79834671305	-3.32051210697	-0.276181319136
-0.77195029941	-2.28396412177	0.740063522954
0.247511245819	-1.25456069011	1.74958318175
1.26008477821	-0.232251561163	2.75242111759
2.26581683677	0.783013195098	3.74862047844
3.26475364605	1.79128318902	4.73822410308
4.25694111829	2.79260771237	5.72127452421
5.24242485554	3.78703573943	6.69781397164
6.2212501517	4.77461592797	7.66788437543
7.19346199468	5.7553966203	8.63152736906
8.1591050684	6.72942584417	9.58878429263
9.1182237549	7.69675131379	10.539696196
10.0708621363	8.65742043067	11.484303842
11.017063997	9.61148028458	12.4226477094
11.9568728254	10.5589776544	13.3547679964
12.8903318161	11.4999590089	14.2807046234
13.8174838721	12.4344705078	15.2004972364
14.7383716062	13.3625580025	16.1141852098
15.6530373434	14.2842670369	17.0218076499
16.5615231228	15.1996428483	17.9234033974
17.4638706994	16.108730368	18.8190110308
18.3601215461	17.0115742227	19.7086688696
19.2503168556	17.9082187348	20.5924149764
20.1344975422	18.7987079235	21.470287161
21.0127042439	19.6830855056	22.3423229822
21.884977324	20.5613948965	23.2085597515
22.7513568732	21.4336792111	24.0690345352
23.6118827111	22.2999812644	24.9237841578
24.4665943886	23.1603435729	25.7728452042
25.3155311891	24.0148083552	26.616254023
26.1587321307	24.8634175331	27.4540467283
26.9962359678	25.7062127327	28.286259203
27.8280811931	26.5432352852	29.1129271011
28.6543060391	27.3745262282	29.93408585
29.47494848	28.2001263066	30.7497706534
30.2900462334	29.0200759737	31.5600164931
31.0996367621	29.8344153925	32.3648581317
31.9037572758	30.6431844367	33.1643301149
32.7024447327	31.4464226919	33.9584667735
33.4957358415	32.2441694569	34.7473022261
34.2836670626	33.036463745	35.5308703803
35.0662746103	33.823344285	36.3092049356
35.843594454	34.6048495227	37.0823393853
36.6156623203	35.3810176225	37.8503070181
37.3825136942	36.1518864682	38.6131409202
38.1441838211	36.9174936648	39.3708739774
38.9007077081	37.6778765397	40.1235388765
39.652120126	38.4330721444	40.8711681075
40.3984556104	39.1831172559	41.613793965
41.1397484639	39.9280483777	42.3514485501
41.876032757	40.6679017423	43.0841637717
42.6073423302	41.4027133118	43.8119713485
43.3337107952	42.1325187801	44.5349028103
44.0551715368	42.8573535741	45.2529894996
44.7717577141	43.5772528555	45.9662625728
45.4835022623	44.2922515226	46.6747530019
46.1904378938	45.0023842117	47.3784915758
46.8925971001	45.7076852986	48.0775089017
47.5900121535	46.4081889009	48.7718354061
48.2827151077	47.103928879	49.4615013363
48.9707378002	47.7949388385	50.1465367619
49.6541118532	48.4812521313	50.8269715751
50.3328686755	49.1629018579	51.5028354931
51.0070394634	49.8399208686	52.1741580581
51.6766552025	50.5123417659	52.8409686391
52.3417466691	51.1801969057	53.5032964326
53.0023444317	51.8435183993	54.161170464
53.6584788518	52.5023381155	54.8146195882
54.3101800864	53.1566876818	55.4636724909
54.9574780881	53.8065984868	56.1083576895
55.6004026077	54.4521016814	56.7487035339
56.2389831945	55.0932281813	57.3847382078
56.8732491985	55.7300086681	58.016489729
57.5032297713	56.3624735916	58.643985951
58.1289538674	56.9906531715	59.2672545633
58.7504502458	57.6145773992	59.8863230924
59.3677474712	58.2342760394	60.501218903
59.9808739152	58.8497786323	61.1119691981
60.5898577578	59.461114495	61.7186010207
61.1947269887	60.0683127235	62.3211412538
61.7955094081	60.6714021946	62.9196166216
62.3922326288	61.2704115676	63.5140536901
62.9849240769	61.8653692857	64.104478868
63.573610993	62.4563035785	64.6909184074
64.1583204339	63.0432424632	65.2733984045
64.7390792734	63.6262137465	65.8519448004
65.315914204	64.2052450264	66.4265833815
65.8888517375	64.7803636941	66.9973397809
66.4579182068	65.3515969354	67.5642394783
67.0231397669	65.9189717325	68.1273078013
67.5845423959	66.4825148659	68.6865699259
68.1421518965	67.042252916	69.242050877
68.6959938971	67.5982122647	69.7937755295
69.2460938529	68.1504190972	70.3417686086
69.792477047	68.6988994035	70.8860546905
70.3351685919	69.2436789804	71.4266582033
70.8741934302	69.7847834327	71.9636034277
71.4095763361	70.3222381751	72.4969144972
71.9413419165	70.8560684337	73.0266153993
72.4695146118	71.3862992477	73.552729976
72.9941186975	71.912955471	74.075281924
73.5151782849	72.4360617735	74.5942947963
74.0327173225	72.9556426432	75.1097920019
74.546759597	73.4717223871	75.6217968069
75.0573287344	73.9843251333	76.1303323354
75.5644482009	74.4934748321	76.6354215696
76.0681413043	74.9991952579	77.1370873507
76.5684311949	75.5015100102	77.6353523796
77.0653408666	76.0004425156	78.1302392177
77.558893158	76.496016029	78.621770287
78.0491107532	76.9882536349	79.1099678714
78.5360161831	77.4771782493	79.5948541169
79.0196318265	77.9628126206	80.0764510324
79.4999799109	78.4451793314	80.5547804904
79.9770825136	78.9243007998	81.0298642274
80.4509615628	79.4001992805	81.5017238451
80.9216388385	79.8728968667	81.9703808103
81.3891359735	80.342415491	82.435856456
81.8534744545	80.8087769269	82.8981719822
82.3146756231	81.2720027902	83.357348456
82.7727606765	81.7321145402	83.8134068128
83.2277506689	82.1891334813	84.2663678565
83.679666512	82.6430807635	84.7162522605
84.1285289765	83.0939773849	85.1630805681
84.5743586926	83.5418441918	85.6068731933
85.017176151	83.9867018806	86.0476504214
85.4570017042	84.4285709988	86.4854324095
85.893855567	84.8674719466	86.9202391873
86.3277578177	85.3034249774	87.352090658
86.758728399	85.7364501997	87.7810065982
87.1867871187	86.166567578	88.2070066594
87.6119536509	86.5937969337	88.6301103681
88.0342475367	87.0181579468	89.0503371265
88.4536881852	87.4396701569	89.4677062135
88.8702948743	87.8583529639	89.8822367848
89.2840867519	88.2742256297	90.293947874
89.6950828361	88.687307279	90.7028583931
90.1033020168	89.0976169006	91.108987133
90.5087630563	89.5051733483	91.5123527643
90.9114845899	89.9099953419	91.9129738379
91.3114851273	90.3121014688	92.3108687858
91.7087830528	90.7115101843	92.7060559212
92.1033966267	91.1082398134	93.09855344
92.495343986	91.5023085513	93.4883794206
92.8846431448	91.8937344647	93.875551825
93.2713119959	92.2825354925	94.2600884993
93.655368311	92.6687294474	94.6420071746
94.0368297417	93.0523340164	95.0213254671
94.4157138205	93.4333667618	95.3980608791
94.7920379612	93.8118451225	95.7722307998
95.1658194601	94.1877864146	96.1438525055
95.5370754966	94.5612078328	96.5129431605
95.9058231342	94.9321264508	96.8795198175
96.2720793207	95.3005592227	97.2435994188
96.6358608899	95.6665229837	97.605198796
96.9971845614	96.0300344511	97.9643346716
97.3560669421	96.3911102252	98.3210236589
97.7125245266	96.7497667902	98.675282263
98.0665736981	97.106020515	99.0271268813
98.4182307292	97.4598876543	99.3765738041
98.7675117823	97.8113843494	99.7236392153
99.1144329109	98.1605266288	100.068339193
99.4590100597	98.5073304095	100.41068971
99.8012590659	98.8518114977	100.750706634
100.14119566	99.1939855892	101.08840573
100.478835465	99.5338682711	101.423802659
100.814194	99.8714750218	101.756912978
101.147286678	100.206821212	102.087752144
101.478128809	100.539922107	102.41633551
101.806735598	100.870792864	102.742678331
102.133122148	101.199448537	103.066795759
102.457303461	101.525904075	103.388702848
102.779294437	101.850174323	103.708414551
103.099109873	102.172274023	104.025945724
103.416764471	102.492217817	104.341311124
103.732272828	102.810020244	104.654525412
104.045649447	103.125695743	104.965603151
104.35690873	103.439258652	105.274558808
104.666064983	103.750723213	105.581406754
104.973132416	104.060103567	105.886161265
105.278125142	104.367413759	106.188836524
105.581057178	104.672667736	106.489446619
105.881942447	104.975879351	106.788005543
106.180794779	105.277062358	107.0845272
106.477627909	105.57623042	107.379025398
106.77245548	105.873397104	107.671513855
107.065291042	106.168575884	107.962006199
107.356148055	106.461780143	108.250515966
107.645039886	106.75302317	108.537056603
107.931979814	107.042318162	108.821641465
108.216981026	107.329678229	109.104283823
108.500056622	107.615116388	109.384996856
108.781219612	107.898645568	109.663793656
109.060482918	108.180278609	109.940687227
109.337859376	108.460028262	110.21569049
109.613361734	108.737907193	110.488816275
109.887002655	109.01392798	110.76007733
110.158794716	109.288103114	111.029486317
110.428750407	109.560445003	111.297055812
110.696882138	109.830965967	111.562798309
110.963202231	110.099678244	111.826726219
111.227722927	110.366593988	112.088851866
111.490456384	110.631725269	112.349187498
111.751414676	110.895084077	112.607745275
112.010609798	111.156682316	112.86453728
112.268053664	111.416531814	113.119575513
112.523758104	111.674644313	113.372871895
112.777734872	111.931031479	113.624438265
113.029995641	112.185704897	113.874286385
113.280552005	112.438676072	114.122427937
113.52941548	112.689956433	114.368874526
113.776597503	112.939557329	114.613637678
114.022109436	113.187490031	114.856728841
114.265962563	113.433765738	115.098159388
114.508168091	113.678395567	115.337940615
114.748737152	113.921390563	115.576083742
114.987680804	114.162761694	115.812599914
115.225010028	114.402519855	116.0475002
115.460735732	114.640675867	116.280795597
115.694868751	114.877240475	116.512497026
115.927419845	115.112224354	116.742615335
116.158399702	115.345638104	116.971161301
116.38781894	115.577492256	117.198145625
116.615688102	115.807797266	117.423578938
116.842017661	116.036563521	117.647471801
117.06681802	116.263801338	117.869834702
117.290099511	116.489520964	118.090678058
117.511872396	116.713732574	118.310012217
117.732146867	116.936446277	118.527847458
117.95093305	117.157672112	118.744193988
118.168240999	117.377420051	118.959061948
118.384080703	117.595699997	119.172461409
118.598462081	117.812521786	119.384402376
118.811394988	118.02789519	119.594894785
119.022889208	118.241829912	119.803948505
119.232954464	118.45433559	120.011573338
119.441600409	118.665421797	120.217779022
119.648836634	118.875098041	120.422575227
119.854672663	119.083373767	120.625971559
120.059117957	119.290258353	120.82797756
120.262181911	119.495761118	121.028602705
120.46387386	119.699891314	121.227856407
120.664203074	119.902658133	121.425748014
120.863178758	120.104070703	121.622286814
121.06081006	120.304138092	121.817482028
121.257106062	120.502869306	122.011342818
121.452075785	120.700273289	122.203878281
121.645728192	120.896358927	122.395097457
121.838072182	121.091135045	122.58500932
122.029116596	121.284610407	122.773622786
122.218870215	121.476793719	122.96094671
122.407341759	121.66769363	123.146989889
122.594539892	121.857318727	123.331761057
122.780473216	122.045677542	123.515268891
122.965150278	122.232778547	123.69752201
123.148579566	122.41863016	123.878528972
123.33076951	122.60324074	124.05829828
123.511728484	122.78661859	124.236838379
123.691464805	122.968771957	124.414157654
123.869986734	123.149709032	124.590264436
124.047302476	123.329437953	124.765166999
124.22342018	123.5079668	124.938873561
124.398347942	123.6853036	125.111392283
124.5720938	123.861456327	125.282731273
124.744665741	124.0364329	125.452898582
124.916071696	124.210241184	125.621902208
125.086319543	124.382888993	125.789750094
125.255417108	124.554384087	125.956450128
125.423372161	124.724734175	126.122010147
125.590192422	124.893946911	126.286437933
125.755885559	125.062029902	126.449741216
125.920459186	125.2289907	126.611927673
126.083920869	125.394836808	126.77300493
126.246278119	125.559575679	126.93298056
126.4075384	125.723214714	127.091862085
126.567709122	125.885761266	127.249656977
126.726797647	126.047222637	127.406372656
126.884811287	126.207606082	127.562016492
127.041757305	126.366918804	127.716595805
127.197642914	126.525167961	127.870117866
127.352475278	126.682360661	128.022589895
127.506261515	126.838503965	128.174019065
127.659008691	126.993604885	128.324412498
127.810723829	127.147670387	128.47377727
127.961413899	127.300707391	128.622120408
128.11108583	127.452722769	128.76944889
128.259746498	127.603723348	128.915769649
128.407402738	127.753715908	129.061089568
128.554061336	127.902707185	129.205415487
128.699729031	128.050703868	129.348754195
128.84441252	128.197712601	129.49111244
128.988118452	128.343739986	129.632496918
129.130853432	128.488792578	129.772914286
129.27262402	128.632876889	129.912371151
129.413436732	128.775999388	130.050874077
129.553298041	128.918166498	130.188429583
129.692214373	129.059384602	130.325044144
129.830192114	129.199660038	130.460724191
129.967237606	129.338999102	130.59547611
130.103357147	129.477408049	130.729306246
130.238556994	129.614893091	130.862220898
130.37284336	129.751460397	130.994226324
130.506222418	129.887116097	131.125328739
130.638700297	130.021866278	131.255534317
130.770283087	130.155716987	131.384849187
130.900976835	130.288674232	131.513279438
131.030787548	130.420743976	131.64083112
131.159721192	130.551932148	131.767510236
131.287783694	130.682244633	131.893322754
131.414980938	130.811687277	132.018274599
131.541318772	130.94026589	132.142371654
131.666803001	131.067986238	132.265619765
131.791439394	131.194854052	132.388024736
131.915233679	131.320875024	132.509592333
132.038191544	131.446054807	132.630328281
132.160318643	131.570399017	132.750238269
132.281620587	131.693913231	132.869327943
132.402102952	131.81660299	132.987602914
132.521771276	131.938473797	133.105068754
132.640631058	132.059531119	133.221730997
132.758687761	132.179780385	133.337595137
132.875946812	132.29922699	133.452666635
132.9924136	132.417876289	133.566950912
133.108093478	132.535733604	133.680453352
133.222991762	132.652804222	133.793179302
133.337113733	132.769093392	133.905134075
133.450464638	132.88460633	134.016322945
133.563049684	132.999348215	134.126751153
133.674874047	133.113324194	134.2364239
133.785942867	133.226539377	134.345346357
133.896261247	133.338998841	134.453523654
134.00583426	133.450707628	134.560960892
134.11466694	133.561670748	134.667663132
134.22276429	133.671893177	134.773635403
134.330131278	133.781379855	134.8788827
134.436772838	133.890135693	134.983409984
134.542693873	133.998165566	135.08722218
134.64789925	134.105474318	135.190324182
134.752393805	134.21206676	135.29272085
